ISO3,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
NGA,3.7234478882884114,3.7393558296117333,3.5656472141507094,3.407503621117372,3.2483632010155823,3.146858722554123,2.7935138164375046,2.754360871788965,2.7434288771522253,2.6927199502821533,2.7520250312720953,2.81811960332797,2.7310377396054943,2.6835763073685226,2.484109291659307,2.5504217432283087,2.6434066049453704,2.585201145446465,2.6528568681225417,2.6323531530886823,2.5612594475770685,2.586681288713205
NIC,8.458391057105425,8.212455853304533,8.240015195764574,8.30236830299551,8.274828492658845,8.249656461579917,8.158797644326954,8.123651167353344,8.427627653049308,7.996369014722452,8.217052268101327,7.945571835423467,7.86217666910254,7.790124345558977,7.659873090818839,7.700806910637158,2.874790425745112,2.8382659766125546,2.97569268154447,3.1337842618261287,3.1334160340915664,3.2741251788157757
NLD,14.237008511413993,14.873315717242294,14.235794153350437,14.157830331282916,13.27402174842437,13.049501136949246,13.042356498556043,12.927173065161163,12.861393889617586,12.916278988923754,12.519709105490314,12.097686169931288,12.054917879076745,11.884034829270066,11.50305727851034,12.076752438130567,11.267547247439268,11.07552496985669,11.02149718598046,10.547875221879528,10.985882285297283,10.979245596998387
NOR,7.177948900528172,7.349356452004595,7.663745015217391,7.988330718697027,8.357401858799129,7.112054040922589,5.671557868389284,5.522063021590914,5.925708483621057,5.995326563456166,5.6820996125919825,5.428395917588797,5.485062812781831,5.127708247871529,4.928836301749157,5.426187891317527,5.216947488112466,4.979503137644905,4.754289836076418,4.681509419858788,4.685265235929412,4.548650983977707
NPL,2.838329554996366,2.7048007202420314,2.6854374241053987,2.684548273577414,2.7192725603493053,2.6845037677868735,2.5041990616872494,2.4031746495245603,2.5162602002035657,2.450889369922371,2.484802579191672,1.3968016579625195,1.3823514841099134,1.480880034992119,1.5983761064160646,1.6162461539190527,1.6189968010945572,1.783632684005572,1.8051181247159418,1.9058290047699986,1.7482859819779588,2.2467886603824323
NRU,10.350018818216034,10.307346326836582,10.331548793087254,9.46521533364884,9.570293808019906,8.70658798490858,8.810572687224669,7.919223916056226,7.004202521512908,7.0692789335487785,7.107320540156361,5.087505087505088,5.080268238162975,5.0551005965018705,5.03068719187041,4.997501249375312,4.971661529283087,4.864286409183773,4.62064504204787,4.2183413481818945,6.412825651302605,6.130737987585255
NZL,13.64675777209125,13.555734190782422,14.000476026763282,13.46788990825688,13.989204975098433,13.961687015579232,16.376755572735473,16.416360643282257,16.713845848232022,16.18593272171254,16.357434867800382,15.874874539979928,15.419764193380367,15.282407624771114,14.484265327941245,14.28965453835015,14.235857664233576,14.623080238651571,14.40760000900475,14.364591879725925,13.980459995212916,13.45137645955851
OED,,,,,,,,,,,,,,,,,,,,,,
OMN,8.76931529022895,8.78991565078908,9.46322322094515,9.560968157934937,11.024859594909584,11.935768194771278,13.006751310043478,13.499750306014327,13.515405047259915,13.117880595391485,12.941756917169968,16.417657137941642,17.35312691228749,16.317922123998034,16.74787374669093,17.18268422066696,17.993865476016175,18.5904690898789,18.062024460762245,17.813600313861038,17.84715003322907,16.9627785558152
OSS,,,,,,,,,,,,,,,,,,,,,,
PAK,1.7543669862178335,1.760590891397981,1.76388319407848,1.7426903432373206,1.7857578128202782,1.7539252807035663,1.7253922261732937,1.7271181419956043,1.7390040782496838,1.8067886730090825,1.8171722818059546,1.903334958779803,1.9602748031747335,1.9338302412109794,1.9501427851476647,1.8777242530472724,1.9210693941688592,1.9010422680620174,1.9164195648399573,1.9454005255576705,1.9780675194955082,1.9823964258149218
PAN,6.873095572164218,6.637363564807812,6.47181606447008,6.712870444004016,6.2836648945407845,6.210548825077681,6.683609265521509,6.398474781435723,6.459859746566583,6.2856415758944575,6.61218172869816,6.462900533248262,6.2802666724576,6.199867811992706,6.5656854924892745,6.665409353040763,6.842065645518946,6.980277004548849,6.9379317141697285,6.928433105247846,6.954791586818856,6.67314329819736
PER,3.9737999173633987,4.011905392879904,4.014921450413975,3.9554819066225657,4.042059041211018,4.003409833369262,3.878088538556159,3.913144357057652,3.8875172227498047,3.996493945365973,4.143737858250576,4.895727202308614,5.086991687305695,5.120733027366092,5.20688349164049,5.367291915983348,5.410684780010934,5.401807882308302,5.392626791971126,5.440280722473268,5.447194019021662,5.459801632488772
PHL,1.735352620786561,1.8181627455652383,1.8944040167992489,1.7706767625150703,1.8062014497380425,1.791727856361227,1.9237413466939997,1.905850283176144,1.9044701539955025,1.9113323581379045,1.8925877123123036,1.9836457882656668,2.0136349133490494,2.0146979220966235,2.0045629804905003,2.0365707966155697,1.0795223319289569,1.1135383446748972,1.2097514156549298,1.2698837439539497,1.340179172896843,1.441292109259955
PLW,6.408762526217665,6.252486784516569,6.106361718663262,5.975013579576317,6.391137622496805,6.281078251766553,6.70587021561952,6.620155828283343,6.562673532232823,6.543514370564252,7.0774986097770585,14.329580348004095,14.615304311514771,14.43541488451668,14.766201804757998,15.037593984962406,15.215553677092139,15.873015873015873,15.903669203680563,16.452967207534325,1.6982734220209454,1.692524682651622
PNG,13.14231954132013,10.23663178684924,31.43588865137247,10.213620716899072,9.865012549506565,9.615933822948477,8.894276113211381,12.460193870056854,10.373789021619613,16.310356305115715,9.368885108830725,10.960004633742521,8.618620744556008,9.092341232713908,8.235387645462923,9.152579978379064,7.822328096143037,7.91508113875478,8.249470140063805,9.42274250883791,16.674118361696028,7.7190344013849534
POL,10.517165980938774,10.891828138556047,10.620015803502541,9.847535456003044,9.570289871998051,9.319988962490005,9.038624583364664,8.842709423326443,9.16461041179105,9.271854320055025,9.320997043267804,7.515744036505132,7.519039594381614,7.354083101663629,6.934177837822437,7.426373572876903,9.471864663177124,9.287457028007445,9.151372406177929,8.814383242438158,8.92266424109758,9.211461643477403
PRE,,,,,,,,,,,,,,,,,,,,,,
PRI,,,,,,,,,,,,,,,,,,,,,,
PRK,5.661344216360777,5.05213164954269,4.6639245458762595,4.2366351532538875,4.381588494758063,4.490368669473147,4.577015153257384,4.3629985672757625,4.381876362274644,4.441966666204577,4.504235600428997,4.652281551040987,4.110659805341675,4.43107243059296,3.7440119245101418,3.585098698773335,3.008099618272888,3.0450861454547975,2.6033464353729077,2.7676066073285424,2.490486654672464,2.5901162900968178
PRT,6.808178910882873,6.621657809139458,6.816713501277132,7.291197925709307,7.9097044890557955,7.807657568617298,8.100188348196545,8.519495556032647,8.067830972535049,8.167792381070294,8.540148695699363,7.387176629265422,7.234208520488166,7.007838569101465,6.933032507661867,6.448439908825226,6.5204460121467465,6.3900139650193575,6.266438883095485,6.241670321742145,6.683673686116997,6.720286918190119
PRY,22.23435017646592,20.92628904958475,20.711870510794103,20.323663294790617,20.512431204277167,19.244060105940015,20.265475705377085,20.32913458190783,19.927274767205937,19.104626799282233,19.125714960742407,28.126859713566695,28.407447485815865,27.45467413525012,27.425497714785205,27.51591704251907,29.635413838006333,29.525756550793645,29.731458389782553,29.239978749989014,28.91274388353213,28.709600889482715
PSE,,,,,,,,,,,,,,,,,,,,,,
PSS,,,,,,,,,,,,,,,,,,,,,,
PST,,,,,,,,,,,,,,,,,,,,,,
PYF,,,,,,,,,,,,,,,,,,,,,,
QAT,37.141488230413565,38.31351632726096,40.55510618862328,41.899188123909916,44.54073610534121,40.96423773098294,42.58453493590369,47.65411910096931,47.03808221910623,47.24332102360972,51.813232017896595,47.99009690909749,46.27251045194077,42.2088656715379,38.29722952355056,37.35333268330418,36.00915775115418,36.843020772524056,35.58201024234627,36.267921493104666,35.38981412552471,34.75772442014577
ROU,7.640536812513694,7.800520305845474,7.252379159011328,6.4925474991629395,5.80810642914484,6.0188109675853525,6.341505071622635,6.351442691413946,6.657450156264441,6.5337332883082535,6.508538939482455,6.414152090049146,6.409046370867915,6.347297371320062,5.566224247497986,5.444298034990196,-2.12532276912582,-2.2325217799251025,-2.8483223796522497,-2.90723095343061,-2.8321097865441076,-2.9757693300148995
RUS,17.537100374491175,16.92932835426707,15.670318691222404,16.053964181328546,15.983151973347823,16.501001452578453,15.961381838146732,16.387136430647903,17.643212942413818,16.962170962418654,17.36570268354838,16.63346977279086,16.470001404991958,18.330509480893372,15.975519391899486,16.812525472184355,17.33481360787485,17.746859331450842,16.81988681367408,16.79074960443866,16.07814243293418,16.567412390743467
RWA,2.2068039122795446,2.0588358065140033,1.9673200568046143,1.831159352226302,1.711718365271634,1.6045515316282568,-0.6985653048004435,-0.6775791319867189,-0.4417352904777648,-0.5898261441359992,-0.513562170150839,0.44784353386366116,0.34182478579069947,0.4966122227082186,0.40070450393906837,0.4422602366809445,0.5255830206956329,0.5004892092441116,0.5938097827479389,0.4736713181190106,0.6939881015783963,0.650451485317536
SAS,,,,,,,,,,,,,,,,,,,,,,
SAU,13.68758600009754,14.16844573442728,13.065293179181149,13.743912543627697,13.796807422129769,14.108217914741223,14.050607466748719,14.593232392490766,14.761329706849851,15.126218395255682,15.424805897737686,15.929670250723417,16.391368104877756,17.403066476399733,17.679858918616134,18.799508895605527,18.90745563352641,19.486069494255002,19.490879266755616,20.349326328426365,20.826878597344503,20.453988666496603
SDN,5.006485438506576,4.458005511415105,4.5498692704473696,4.686817534809316,4.598422925714663,4.611179865528946,5.38842222835713,6.218825311939357,5.182189763866686,5.7297575348115375,5.403638622329344,4.496266686855018,4.543176102831896,4.563405336652547,5.4780713163367,4.489794228764656,4.873028415730258,3.9470867137596533,3.855682978376184,3.77327141446727,3.7693799570469593,3.806518059880384
SEN,2.67428785003367,2.7645444038676246,2.763151885629387,2.8316901970458423,3.005626038670577,2.9333313192621886,2.800887675137683,2.6702454048878717,2.431350399332465,2.557797197301815,2.582479750437236,2.551336868891156,2.4334564322311474,2.504019050536952,2.4142519013247092,2.475913674457815,2.376895349624964,2.245934951008399,2.273185695980822,2.2765864128215205,2.247837031335068,2.333673569022581
SGP,13.959403105002517,13.78482165818873,13.37183663598731,12.668016733495229,12.792003886101654,13.719352106948383,13.320406030722,12.974293274584227,12.42336857014124,12.59760806246916,11.9087750324561,11.678195287143875,11.476269772102553,10.91458520856735,10.8048543850887,11.456188745043072,11.827486530825158,11.50131286262783,11.535123413596406,11.375345447046323,11.09665362361206,11.279972849595785
SLB,5.8728404786225825,5.710064055552699,5.578962049900131,5.451850941788053,5.353772292858815,5.234333349488683,5.118600569886588,5.006522258354921,4.899142538203245,4.797847075166998,4.702948173936729,4.469129746111857,4.409386099664317,4.3507628734901465,4.289754474640952,4.205652624459848,4.801291177996791,4.711687863267538,4.620756648901257,4.530906402715819,4.476735895794853,4.407227853680035
SLE,2.513965636738471,2.0891949434526116,2.0829003568610345,2.081487021631717,1.9922113276822357,1.9325690451734743,1.9856661825904194,1.9332364835556086,2.2803000151891823,2.4015498001376887,1.9643532760949012,2.5903904747739714,2.0719132541175727,1.8129637669735064,2.064490539531885,1.7441768031031695,1.7948452288808576,2.0871256525619577,1.893944912426901,2.104844934064343,2.2365019993268183,1.8543185154317778
SLV,1.9169953452012933,1.8805125820351645,2.0065141228661862,1.9973213816013584,2.0188726957048995,1.9803204382656334,2.087057107753898,2.106627557640416,2.1571294462850577,2.1614274186198505,2.237231464066411,2.2765408225385437,2.3665983710596956,2.250575853865217,2.192382008436286,2.1378181156637224,2.0964266070349766,2.1160889610211604,1.9836995118152208,2.0174331641866536,2.115373548407905,2.1207829968583147
SMR,,,,,,,,,,,,,,,,,,,,,,
SOM,5.440733447175831,5.367914294557919,5.249411961275317,5.04306948919887,4.866956034072667,4.714698204086583,4.8156443128536015,4.704598571443908,4.581570289662828,4.471758476079992,4.382176735733971,3.9344457239264004,3.7246885661266695,3.6263330919872514,3.5339723897846094,3.4581870315412395,3.200471352428213,3.1418322977214443,3.069573059895867,2.9954760192068046,2.9440753961618737,2.837381789563835
SRB,,,,,,,,,,,,,,,,,,,,,,
SSA,,,,,,,,,,,,,,,,,,,,,,
SSD,,,,,,,,,,,,,,,,,,,,,,
SSF,,,,,,,,,,,,,,,,,,,,,,
SST,,,,,,,,,,,,,,,,,,,,,,
STP,0.7594283023739729,0.7473506419742014,0.7362035455562754,0.7254367129011665,0.7144949592380626,0.7029283997132052,0.6908224240958861,0.7460307771606068,0.7313100422165343,0.780553802923174,0.7620402357244462,2.597707832089114,2.5255562236921225,2.4544179523141656,2.4449043644385817,2.4394165359176365,0.8129023866814074,0.8492388696630645,0.8329559001910593,0.8685567141988586,1.0529904930001204,0.9841212043675299
SUR,16.815623366247898,14.2119929587049,14.334123801911657,15.266478336606275,13.236352697229176,11.317573665089002,11.414686757074902,13.478905512872355,20.4327563521894,17.4607386581159,12.253135361107107,12.685658872539804,11.013711385986568,13.28504050293644,14.719629294738592,13.096945746894436,13.453442679925782,13.709133571672718,14.3068312835402,14.260591064447388,16.650481182810122,12.9937261899704
SVK,7.769490445634175,7.769811110774057,7.722042148566741,7.487223857604726,7.19975092753548,6.7381493193188735,6.999615346503269,6.892431938629459,6.949078921363002,6.829502557573321,7.001926553475679,7.42966662907166,7.241439491000484,7.207347218460327,6.523830546750467,6.820085513522577,6.781659103909615,6.3429494049000485,6.448820545635612,5.9553589833923555,6.016076179786095,6.174046613407459
SVN,5.734037164199506,6.149968722154169,6.389869664786128,6.237292651651747,5.8596753981881395,5.741795190869439,4.402477837012942,4.43212185326869,4.42443954176235,4.496718096836674,4.583913612473844,6.019329622077785,5.970897695976754,6.431453567873604,5.393031908608701,5.496482202576122,6.264482963382977,5.983980820150508,5.631196439918775,4.907904053385581,4.913907278349586,5.321925655749374
SWE,5.946568793553462,6.567131900719805,5.860234757567831,5.942848775739257,5.783554834941206,5.292991779068539,1.656931910665066,1.7927255231901371,1.9010453963612675,1.7345801109708745,1.358868393762185,6.247449894031224,5.966271436710518,5.692198076778944,5.316978033589234,5.889236293050446,5.4163240896358245,5.009783206332686,4.783144498774475,4.748295966114246,4.639160844584438,4.658833417228614
SWZ,2.589440907340094,2.559470676081006,3.3941371729639846,3.439063268559206,3.3396773791177616,3.2622695649146887,3.0682442638137584,3.0910869733744564,3.099329097909468,3.0888076033386405,3.0759408060905566,2.9534056821208927,3.2417335793725996,3.1334974689150386,2.8842507614894837,2.939417018754983,2.929017044267335,3.09463275789224,2.9719213241335654,3.0684343039996493,2.898435207292463,2.908479834539814
SXM,,,,,,,,,,,,,,,,,,,,,,
SYC,3.585466907468395,4.056688956645773,5.432041283513755,6.595134819775258,7.46175848775028,8.134991556864824,8.866776680377331,7.524813969876856,7.731242676459574,10.06365565322825,9.534384127060754,9.810874704491725,8.820105135653217,9.200055200331201,7.216660175490848,6.238164197393338,5.260690065301175,6.341800391832667,5.892227817985748,6.895872327849473,13.70170950234963,13.730895571258067
SYR,4.91583000429682,4.997240774827842,4.889519269318675,4.965514800997026,4.777074538286379,4.658503935933109,4.59068499497303,4.540923093924411,4.473100359260587,4.5025122245702995,4.978983916934297,4.9676645334251734,4.927998203463946,4.789964091239089,4.428490164022014,4.3580982382750655,4.11422187940729,3.4883139038341664,2.925816907994649,2.6603372831069065,2.5086945853536244,2.5999870630877293
TCA,,,,,,,,,,,,,,,,,,,,,,
TCD,3.7659706040317285,3.999462141298239,4.086096968438566,4.432405050779609,4.394343056267458,4.15527019189641,3.505395393504832,3.7974404253665472,3.858579488017601,3.8460088464366944,3.915166570875657,5.444135500353634,5.321674272491908,5.110166790836716,4.792326602767249,4.759818663375317,4.629888433684392,4.534308453430845,4.327395248442864,4.151187842054914,6.864869365865931,7.002632803142168
TEA,,,,,,,,,,,,,,,,,,,,,,
TEC,,,,,,,,,,,,,,,,,,,,,,
TGO,2.5175739200163925,2.547826356895745,2.4409539916954066,2.560202536629677,2.5834398784381714,2.41450637051971,2.313055807458943,2.3551908772528005,2.3787016903601987,2.2751522285335546,2.4021498171657485,2.1968182575378976,2.109669362955861,2.090929115530409,2.286094577764411,2.1832296506879274,2.214997916143302,2.0741659749089396,2.057595121357133,1.99775931539338,2.089262583164258,2.0466176082084147
THA,4.1782645022537945,4.453836214642675,4.520878428306786,4.170164333410305,4.279712932741266,4.2563741804513935,4.284756766516215,4.445045392952142,4.604812037874718,4.973128902753413,5.006253115723387,4.934318288540044,5.156532811222109,5.166014078493112,5.133486271124616,5.409179976828048,5.587515411728913,5.909992542745435,6.043481043319988,5.9787783905399765,5.979086426155314,6.049470032700978
TJK,1.4120153136009688,1.273209367744736,1.3000123770608438,1.2758428692494992,1.1667312944295445,1.1003257382437674,1.066706676080274,1.0471665276409174,1.0639685077551229,1.1497377292139501,1.13855273598052,1.1946400962530337,1.274305248778366,1.2912746725696367,1.2206790913422352,1.1996183539748284,1.210781148709128,1.2863761589925375,1.306489056944436,1.450411028552256,1.482133723711348,1.5374708304731797
TKM,14.294741650171668,13.43255244619865,13.482993334735516,13.651362111386504,15.073435979879696,15.581914881603353,16.066754263671367,16.733170571398514,18.16466243948603,18.899090254052332,18.78373279524911,18.69812097813168,19.42243561326048,19.172298854463754,17.250557812631666,18.157289659387175,19.649851133098895,20.691357087264375,21.32724604598076,21.95806764614198,22.685263131982232,22.282181389707354
TLA,,,,,,,,,,,,,,,,,,,,,,
TLS,,,,,,,,,,,,,,,,,,,,,,
TMN,,,,,,,,,,,,,,,,,,,,,,
TON,2.7090105859798284,2.389039502248813,2.587482793239425,2.3703520488086403,2.564576024291664,2.3475855592867423,2.335333597327566,2.4237038233927812,2.8115554930765447,2.594344329361991,2.5766810366186017,-2.261420171867933,-2.4370984880240982,-2.321554667775854,-1.9251131003946482,-2.115669417036909,2.414012861860528,2.628069731450208,2.7513560254696956,2.6725264283169023,2.8775265178952383,2.867511099245548
TSA,,,,,,,,,,,,,,,,,,,,,,
TSS,,,,,,,,,,,,,,,,,,,,,,
TTO,11.656833040982299,11.808684989610743,12.207821895974753,12.538688034746908,12.674722473422246,13.139691891981473,14.044943820224718,14.680401781065491,13.688502047821721,14.068426033796777,17.161562419494917,19.001029510326195,20.398165464354417,19.97043614671766,18.926059670080928,20.56248291793002,19.870107126445728,19.67553949719553,20.455049124621407,20.17114645221244,19.163295211073553,18.823081903998652
TUN,2.5401631797319966,2.669590195244806,2.701401567600552,2.8170770601492747,2.937508867656904,3.066432503978534,3.1437926228185025,3.1465110146626807,3.154261062814037,3.2178316364634503,3.256232875960086,3.3094100368838455,3.3470079650832054,3.324232821892464,3.333746924430826,3.5513994789400223,3.3429902400697085,3.4138465172219936,3.371694075870512,3.557740657518561,3.577833852372672,3.4863931586368158
TUR,3.607672860191768,3.8495012779671107,3.9393719346177223,3.897949827747337,3.8370523012865667,4.157798756910834,3.620219346440348,3.7250538476512074,3.8509956558541716,3.892947016255408,4.026156601807781,4.040763380383703,4.422130323414233,4.349702814330145,4.3437173743605335,4.417576465371405,4.5229102396207015,4.637053109816756,4.444308995492131,4.691195829205667,4.700149978207527,4.960429068156935
TUV,2.1510002151000216,2.1452322213879653,2.1452322213879653,2.1431633090441493,2.139952921035737,2.1290185224611453,2.108814846056516,2.084201750729471,2.056343820686819,2.026547775863816,2.0,1.976284584980237,1.9567556990509736,1.9391118867558659,1.918649270913277,1.899335232668566,1.880936706479827,1.862370798025887,1.8421295017039698,1.822821728034998,0.9009820704567979,0.89086859688196
TZA,9.927776982363904,9.740667337044433,9.029951953423183,9.379406140721603,9.005808934938637,8.025271066336549,9.011263235674575,8.397107122872791,8.812590707930385,8.643178540947032,8.825414196812927,7.8015279555721015,7.8642792504704975,7.7392945333897325,7.308149072590102,7.126375741954979,6.823893624766379,6.580099357566288,6.382333697026455,6.258429023225903,6.3446638403284465,6.021776490039074
UGA,2.0726833367037094,2.0211268854520275,2.008275257744051,2.0609417884883348,1.9740846386065778,1.9221847519755881,1.8102446975206168,1.8830021881208587,1.9560785313568396,1.9230986480631418,1.978718481783274,1.9918467632490098,1.96090813311575,2.1750320126331273,2.1517873811216264,2.152758125366753,2.135799892457248,2.134021281993826,2.114287151852098,2.084137720730855,2.0897070860088958,2.0447692220539673
UKR,10.179510722284013,9.012247031461133,8.609303396116998,8.131590938637668,8.1349455996022,7.838604023666252,8.397032569209532,8.651833411130129,9.254814856644487,8.583904441578365,8.239863369504183,8.459692975191155,8.712871712892138,8.469417314119443,7.20643254663618,7.586760175885696,8.454888953553246,8.271390752588648,7.933461714325912,7.327937541542006,6.249719155736911,6.304238151417482
UMC,,,,,,,,,,,,,,,,,,,,,,
URY,2.19893985666882,2.571302843737769,2.4647081920050495,2.294098575744602,2.605794658544165,2.0242573505845045,5.424792202492698,5.523084508905486,5.818872402418052,6.388725976041976,6.493461532788067,5.436938282029746,5.105426609267385,5.879850464984203,5.797575646122192,4.968333941103364,8.052992430246482,8.23918739830493,7.968870364682769,7.7843004745864794,7.696345466849589,7.762551210058491
USA,22.422731130622882,22.52945499899775,23.11541607220794,23.003726609003312,22.8125,23.01908314782581,22.597584357917164,21.97877708160286,21.899297734819267,22.199973990907775,21.919580903135664,21.411830163687426,21.913831789679083,20.60991239793295,19.121265976413344,19.758751719641907,20.0151257134516,18.91492615181184,19.165919170259446,19.157180928563065,18.608252270821588,18.063622711929845
UZB,8.314241825762563,8.259203444564047,7.872142645878227,8.228763876761882,8.417775017327084,8.8331223834096,8.90946926529525,9.013586262976395,8.806049832503183,8.585949385930828,8.444605801199984,9.072702047134106,9.025978859609944,9.022151574197519,7.92440055604774,7.528779094193765,7.1606781324771465,7.175603284689919,6.714567241561739,6.6867808711314565,6.291275412234935,6.11249093346814
VCT,1.0181885500069423,1.0187449062754685,1.0195097085129061,1.2986892514911736,1.3920080179661836,1.2061159355748534,2.039000519018314,2.0352091177368474,2.1232206487823793,2.3038926570333236,2.3017290588690225,4.4197674097400625,4.515379936968982,4.520587122784682,5.356136932411093,4.526349822179114,2.7696739170574984,3.2277401208097016,2.8539338255602,2.847668127244835,3.0234177447136,3.014827469646169
VEN,14.889368897588463,14.786258160920054,14.781232979108312,14.565088684729552,13.715340384967195,13.900620053052924,15.030954531747993,13.628463728557719,14.212403876951226,13.27635458706629,13.879532227946962,9.28373180469385,9.514228954392697,10.224045362556843,9.926150000522636,10.821049552143922,11.047698816087541,11.794315930527457,12.347747017978469,11.825209366681474,11.683132697815681,11.73081485573078
VGB,,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,,
VNM,0.6607888850130024,0.7365706043019535,0.8271404326546019,0.9598581386509832,0.9901833055018777,1.0788331312820663,1.4615599153055692,1.6608939094878068,1.720378506114142,1.9228819594268294,2.0220042878037714,2.1816989716316497,2.34489532969082,2.425808449858078,2.656034201526905,2.848774488703808,2.6484287813961096,2.6374547956561605,2.7421540412250014,2.863666355393054,3.1549333731677076,3.3561969511673397
VUT,3.2112655954518963,3.261084776557459,3.258613888555405,3.2024810800788823,3.199735194328745,3.02748524100945,2.906684846659162,2.836221122112211,2.915173477952744,2.7433901443709066,2.7235978249443336,2.6123058263749592,3.1439090180068527,3.115209342067787,2.996781717025629,3.0057871987333358,3.0908334123212984,2.9659437512775604,2.8834726362343406,3.0315891590371673,3.061262125179803,2.982071641576546
WLD,,,,,,,,,,,,,,,,,,,,,,
WSM,-9.761605137191715,-9.639821225133643,-9.531115605458307,-9.430741904315576,-9.388914169196298,-9.171472135921217,2.1095602992154716,1.98404825205349,2.0283518514344956,2.0157903578027887,2.0586778836791355,-0.3317189676905725,-0.3295870274545994,-0.2728319409809945,-0.2167363835367043,-0.16133455947598535,2.933818391307363,2.8558131663564055,2.883854087469916,2.8612898694731586,3.669004149592017,3.5983242090112317
XKX,,,,,,,,,,,,,,,,,,,,,,
YEM,1.0581148456932614,1.0672769775750304,1.1179501226490185,1.1720143875708118,1.2451873096797386,1.2751972075249043,1.329361767388144,1.3045111198186958,1.4190150118514617,1.4426744430862117,1.4566769890640807,1.4346726543948016,1.475859408533249,1.511957758732287,1.643242321395104,1.538338288017783,1.3604906133288261,1.285080343876876,1.5230378967220446,1.502508278801254,0.9721529137660739,0.8675580761485574
ZAF,8.052465216154607,8.103499227326733,8.272179647921053,8.323287302442685,7.719694352608745,7.681512253192891,8.360310488576642,8.597879742920796,8.945573464063894,9.425561954858377,9.33739323781671,9.235615518003614,9.535266653079466,10.09110763752391,9.553061689805682,9.567337884377528,9.155803884349893,9.393949975967182,9.40803106231573,9.543139476556581,8.944258792059786,8.849780478685602
ZMB,52.65149961958343,47.585942767314656,42.251148176592736,41.74134716387087,36.62617876861054,39.63442967819336,37.60220190563339,41.29807437280902,42.164061132069904,42.28942425884206,47.70396568155167,39.62044155861652,36.16584171521651,36.62520148219291,31.18544572251567,33.79983395541256,30.796837781523795,31.41971643375814,31.3328559721687,28.577081723323744,29.745529432827933,30.188516434771593
ZWE,5.983849915088574,6.035758620603009,5.904794562749148,5.965741931265936,6.123802824037347,5.857015924871967,5.991321306074498,5.642325893047601,5.397996231751302,5.3968781135835275,5.386405672609709,5.261819534891679,5.258682292527645,5.079344974522093,5.072256910051977,5.240309620866671,5.2286604423220275,5.156639304632184,5.059790165895202,4.865058655605441,4.8854008312492505,4.702649035415267
